#Les incompatibilités chimiques ont été analysées en fonction des risques de réaction exothermique, de dégagement de gaz toxiques et de formation de composés instables, afin de proposer des recommandations de stockage sécurisées.

cas_a;cas_b;substance_a;substance_b;niveau_risque;type_reaction;justification;produit_reaction;formule_produit;equation_reaction;recommandation
50-00-0;1336-21-6;Formaldéhyde;Ammoniaque;Moyen;Formation de composés instables;La réaction peut produire des polymères et dégagement de chaleur.;Hexaméthylènetétramine;C₆H₁₂N₄;6CH₂O + 4NH₃ → C₆H₁₂N₄ + 6H₂O;Éviter le stockage commun.
64-19-7;7722-84-1;Acide acétique;Peroxyde d'hydrogène;Moyen;Formation de peracide;Le mélange génère de l'acide peracétique, instable et oxydant.;Acide peracétique;CH₃CO₃H;H₂O₂ + CH₃COOH → CH₃CO₃H + H₂O;Stocker séparément et manipuler avec précaution.
67-56-1;7697-37-2;Méthanol;Acide nitrique;Élevé;Réaction explosive;Le mélange peut générer une nitration exothermique avec risque d'explosion.;Nitrate de méthyle + NO₂;CH₃NO₃;HNO₃ + CH₃OH → CH₃NO₃ + NO₂ + H₂O;Éviter tout contact direct.
108-95-2;7697-37-2;Phénol;Acide nitrique;Élevé;Réaction de nitration;La nitration du phénol peut être violente et exothermique.;Nitrophénol;C₆H₄(OH)NO₂;HNO₃ + C₆H₅OH → C₆H₄(OH)NO₂ + H₂O;Stockage séparé obligatoire.
64-18-6;7722-84-1;Acide formique;Peroxyde d'hydrogène;Moyen;Réaction exothermique;La réaction peut générer chaleur et vapeurs irritantes.;Acide permonoformique;CHO₃;H₂O₂ + HCOOH → CHO₃ + H₂O;Prévoir ventilation et séparation.
67-63-0;7681-52-9;Propan-2-ol;Eau de Javel;Moyen;Oxydation;L'hypochlorite oxyde l'alcool, générant chaleur et composés secondaires.;Acétone + Chlore;C₃H₆O;NaOCl + C₃H₈O → C₃H₆O + NaCl + H₂O;Éviter stockage commun.
75-07-0;7722-84-1;Acétaldéhyde;Peroxyde d'hydrogène;Élevé;Oxydation rapide;La réaction peut être violente avec production de chaleur.;Acide acétique + Eau;CH₃COOH;H₂O₂ + CH₃CHO → CH₃COOH + H₂O;Stocker séparément.
100-51-6;7697-37-2;Benzyl alcool;Acide nitrique;Moyen;Oxydation;L'acide nitrique oxyde lentement le benzyl alcool en libérant de la chaleur.;Benzaldéhyde + Acide nitrique;C₇H₆O;HNO₃ + C₇H₈O → C₇H₆O + HNO₂ + H₂O;Maintenir séparation de stockage.
108-88-3;7681-52-9;Toluène;Eau de Javel;Moyen;Oxydation lente;L'hypochlorite peut oxyder le toluène produisant des composés secondaires instables.;Benzaldéhyde + Chlore;C₇H₆O;NaOCl + C₇H₈ → C₇H₆O + NaCl + HCl;Éviter le contact prolongé.
75-09-2;7664-93-9;Chloroforme;Acide sulfurique;Élevé;Formation de composés toxiques;La réaction peut produire des chlorures toxiques et de la chaleur.;Chlorure d'hydrogène + Dichlorométhane;HCl;CHCl₃ + H₂SO₄ → HCl + CCl₂;Stocker dans des zones séparées.
7664-38-2;7722-84-1;Acide phosphorique;Peroxyde d'hydrogène;Moyen;Formation de peracide;Le mélange peut générer de l'acide perphosphorique, instable.;Acide perphosphorique;H₃PO₅;H₂O₂ + H₃PO₄ → H₃PO₅ + H₂O;Éviter le contact direct.
7664-93-9;67-64-1;Acide sulfurique;Acétone;Élevé;Incendie;L'acide sulfurique oxyde l'acétone de manière violente et libère de la chaleur, enflammant le mélange.;Acide peroxodisulfurique;H₂SO₅;H₂SO₄ + C₃H₆O → H₂SO₅ + combustion;Stocker séparément et éviter tout contact direct.
1310-73-2;64-19-7;Hydroxyde de sodium;Acide acétique;Élevé;Neutralisation exothermique;La réaction base-acide génère une chaleur importante avec risque de projection.;Acétate de sodium + Eau;CH₃COONa;NaOH + CH₃COOH → CH₃COONa + H₂O;Ajouter lentement et avec refroidissement, stocker séparément.
1310-73-2;64-18-6;Hydroxyde de sodium;Acide formique;Élevé;Neutralisation exothermique intense;La réaction est fortement exothermique et peut générer une montée rapide de température.;Formate de sodium + Eau;HCOONa;NaOH + HCOOH → HCOONa + H₂O;Procéder goutte à goutte avec refroidissement adéquat.
1310-73-2;7647-01-0;Hydroxyde de sodium;Acide chlorhydrique;Élevé;Réaction violente exothermique;Génère chaleur et chlorure de sodium, risque de projection et éclaboussure.;Chlorure de sodium + Eau;NaCl;NaOH + HCl → NaCl + H₂O;Diluer l'acide et ajouter lentement la base avec refroidissement.
1310-73-2;7664-93-9;Hydroxyde de sodium;Acide sulfurique;Très élevé;Réaction fortement exothermique;Le mélange génère une chaleur considérable pouvant causer vaporisation et projection violente.;Sulfate de sodium + Eau;Na₂SO₄;2NaOH + H₂SO₄ → Na₂SO₄ + 2H₂O;Ajouter toujours l'acide à la base diluée avec refroidissement intensif.
1310-73-2;75-07-0;Hydroxyde de sodium;Acétaldéhyde;Moyen;Réaction de condensation;Peut produire des polymères et aldol avec dégagement de chaleur.;Crotonaldéhyde + Polymères;C₄H₆O;2NaOH + 2CH₃CHO → CH₃CH=CHCHO + 2H₂O;Éviter le mélange, stocker séparément.
1310-73-2;7722-84-1;Hydroxyde de sodium;Peroxyde d'hydrogène;Moyen;Décomposition catalytique;NaOH catalyse la décomposition rapide du peroxyde en oxygène et eau.;Oxygène + Eau;O₂;2NaOH + 2H₂O₂ → 2NaOH + O₂ + 2H₂O;Éviter le contact direct, maintenir ventilation.
1310-58-3;64-19-7;Hydroxyde de potassium;Acide acétique;Élevé;Neutralisation exothermique;La réaction base-acide génère une chaleur importante et risque de projection.;Acétate de potassium + Eau;CH₃COOK;KOH + CH₃COOH → CH₃COOK + H₂O;Ajouter lentement avec refroidissement, stocker séparément.
1310-58-3;64-18-6;Hydroxyde de potassium;Acide formique;Élevé;Neutralisation exothermique intense;La réaction KOH-acide est fortement exothermique et incontrôlable si trop rapide.;Formate de potassium + Eau;HCOOK;KOH + HCOOH → HCOOK + H₂O;Procéder goutte à goutte avec refroidissement efficace.
1310-58-3;7647-01-0;Hydroxyde de potassium;Acide chlorhydrique;Élevé;Réaction violente exothermique;Génère chaleur intense et chlorure de potassium, risque de projection.;Chlorure de potassium + Eau;KCl;KOH + HCl → KCl + H₂O;Diluer l'acide et ajouter lentement avec refroidissement.
1310-58-3;7664-93-9;Hydroxyde de potassium;Acide sulfurique;Très élevé;Réaction fortement exothermique;Le mélange génère une chaleur considérable pouvant causer vaporisation et projection violente.;Sulfate de potassium + Eau;K₂SO₄;2KOH + H₂SO₄ → K₂SO₄ + 2H₂O;Ajouter toujours l'acide à la base diluée avec refroidissement intensif.
1310-73-2;75-09-2;Hydroxyde de sodium;Chloroforme;Moyen;Réaction de dégradation;NaOH peut décomposer le chloroforme en produisant du formate et du chlorure.;Formate de sodium + Chlorure de sodium;HCOONa;CHCl₃ + 4NaOH → HCOONa + 3NaCl + 2H₂O;Éviter le mélange prolongé, ventilation nécessaire.
1310-58-3;75-09-2;Hydroxyde de potassium;Chloroforme;Moyen;Réaction de dégradation;KOH peut décomposer le chloroforme en produisant formate et chlorure de potassium.;Formate de potassium + Chlorure de potassium;HCOOK;CHCl₃ + 4KOH → HCOOK + 3KCl + 2H₂O;Éviter le contact, manipulation sous hotte.
1310-73-2;7697-37-2;Hydroxyde de sodium;Acide nitrique;Élevé;Neutralisation avec dégagement;Réaction exothermique, peut former du salpêtre.;Nitrate de sodium + Eau;NaNO₃;NaOH + HNO₃ → NaNO₃ + H₂O;Ajouter lentement l'acide à la base diluée.
1310-58-3;7697-37-2;Hydroxyde de potassium;Acide nitrique;Élevé;Neutralisation avec dégagement;Réaction exothermique formant du nitrate de potassium.;Nitrate de potassium + Eau;KNO₃;KOH + HNO₃ → KNO₃ + H₂O;Ajouter lentement l'acide à la base diluée.
1310-73-2;7664-38-2;Hydroxyde de sodium;Acide phosphorique;Moyen;Neutralisation exothermique;Réaction modérément exothermique formant phosphate de sodium.;Phosphate de sodium + Eau;Na₃PO₄;3NaOH + H₃PO₄ → Na₃PO₄ + 3H₂O;Ajouter lentement avec refroidissement.
1310-58-3;7664-38-2;Hydroxyde de potassium;Acide phosphorique;Moyen;Neutralisation exothermique;Réaction formant phosphate de potassium avec libération de chaleur.;Phosphate de potassium + Eau;K₃PO₄;3KOH + H₃PO₄ → K₃PO₄ + 3H₂O;Ajouter lentement avec refroidissement.
